network_rank;Network;Region ID;Region name;Lobe;Cortex
41;79;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
42;304;222;Lateral_Area_7A_R;Par;Superior_Parietal
42;304;229;Ventral_IntraParietal_Complex_R;Par;Superior_Parietal
42;304;257;Area_anterior_47r_R;Fr;Inferior_Frontal
42;304;304;ParaBelt_Complex_R;Temp;Early_Auditory
42;304;315;Area_TF_R;Temp;Medial_Temporal
42;304;323;Area_PGp_R;Par;Inferior_Parietal
42;304;331;Area_PGs_R;Par;Inferior_Parietal
42;304;354;Lateral_Belt_Complex_R;Temp;Early_Auditory
43;329;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
43;329;188;Primary_Motor_Cortex_R;Fr;Somatosensory_and_Motor
43;329;190;Frontal_Eye_Fields_R;Fr;Premotor
43;329;192;Area_55b_R;Fr;Premotor
43;329;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
43;329;222;Lateral_Area_7A_R;Par;Superior_Parietal
43;329;231;Area_1_R;Par;Somatosensory_and_Motor
43;329;236;Ventral_Area_6_R;Fr;Premotor
43;329;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
43;329;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
43;329;254;Area_44_R;Fr;Inferior_Frontal
43;329;257;Area_anterior_47r_R;Fr;Inferior_Frontal
43;329;258;Rostral_Area_6_R;Fr;Premotor
43;329;259;Area_IFJa_R;Fr;Inferior_Frontal
43;329;261;Area_IFSp_R;Fr;Inferior_Frontal
43;329;262;Area_IFSa_R;Fr;Inferior_Frontal
43;329;263;Area_posterior_9-46v_R;Fr;Dorsolateral_Prefrontal
43;329;265;Area_anterior_9-46v_R;Fr;Dorsolateral_Prefrontal
43;329;279;Area_43_R;Fr;Posterior_Opercular
43;329;288;Frontal_Opercular_Area_4_R;Fr;Insular_and_Frontal_Opercular
43;329;310;Area_STSv_posterior_R;Temp;Auditory_Association
43;329;313;Area_TE1_posterior_R;Temp;Lateral_Temporal
43;329;315;Area_TF_R;Temp;Medial_Temporal
43;329;316;Area_TE2_posterior_R;Temp;Lateral_Temporal
43;329;317;Area_PHT_R;Temp;Lateral_Temporal
43;329;319;Area_TemporoParietoOccipital_Junction_1_R;Temp;Temporo-Parieto_Occipital_Junction
43;329;324;Area_IntraParietal_2_R;Par;Inferior_Parietal
43;329;328;Area_PF_Complex_R;Par;Inferior_Parietal
43;329;329;Area_PFm_Complex_R;Par;Inferior_Parietal
43;329;349;Area_Frontal_Opercular_5_R;Ins;Insular_and_Frontal_Opercular
43;329;351;Area_posterior_47r_R;Fr;Inferior_Frontal
44;141;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
44;141;141;Area_TemporoParietoOccipital_Junction_3_L;Occ;Temporo-Parieto_Occipital_Junction
45;68;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
45;68;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
45;68;68;Area_8Ad_L;Fr;Dorsolateral_Prefrontal
45;68;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
45;68;384;Nucleus Accumbens_L;;
46;376;35;Area_31p_ventral_L;Par;Posterior_Cingulate
46;376;101;Area_OP1-SII_L;Par;Posterior_Opercular
46;376;102;Area_OP2-3-VS_L;Par;Posterior_Opercular
46;376;376;Thalamus: Pulvinar lateral_L;;
47;87;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
47;87;77;Area_anterior_47r_L;Fr;Inferior_Frontal
47;87;87;Area_9_anterior_L;Fr;Dorsolateral_Prefrontal
47;87;225;Medial_Area_7A_R;Par;Superior_Parietal
47;87;249;Area_9_Middle_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
47;87;251;Area_9_Posterior_R;Fr;Dorsolateral_Prefrontal
47;87;252;Area_10d_R;Fr;Orbital_and_Polar_Frontal
47;87;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
47;87;350;Area_posterior_10p_R;Fr;Orbital_and_Polar_Frontal
48;408;102;Area_OP2-3-VS_L;Par;Posterior_Opercular
48;408;105;Area_PFcm_L;Par;Early_Auditory
48;408;282;Area_OP2-3-VS_R;Par;Posterior_Opercular
48;408;290;Pirform_Cortex_R;Temp;Insular_and_Frontal_Opercular
48;408;377;Thalamus: Pulvinar medial_L;;
48;408;408;Thalamus;;
49;349;205;PeriSylvian_Language_Area_R;Par;Temporo-Parieto_Occipital_Junction
49;349;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
49;349;231;Area_1_R;Par;Somatosensory_and_Motor
49;349;234;Dorsal_area_6_R;Fr;Premotor
49;349;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
49;349;250;Area_8B_Lateral_R;Fr;Dorsolateral_Prefrontal
49;349;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
49;349;278;Superior_6-8_Transitional_Area_R;Fr;Dorsolateral_Prefrontal
49;349;289;Middle_Insular_Area_R;Ins;Insular_and_Frontal_Opercular
49;349;292;Anterior_Agranular_Insula_Complex_R;Ins;Insular_and_Frontal_Opercular
49;349;315;Area_TF_R;Temp;Medial_Temporal
49;349;328;Area_PF_Complex_R;Par;Inferior_Parietal
49;349;329;Area_PFm_Complex_R;Par;Inferior_Parietal
49;349;331;Area_PGs_R;Par;Inferior_Parietal
49;349;349;Area_Frontal_Opercular_5_R;Ins;Insular_and_Frontal_Opercular
50;113;106;Posterior_Insular_Area_2_L;Ins;Insular_and_Frontal_Opercular
50;113;113;Frontal_Opercular_Area_1_L;Fr;Posterior_Opercular
51;51;8;Primary_Motor_Cortex_L;Fr;Somatosensory_and_Motor
51;51;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
51;51;10;Frontal_Eye_Fields_L;Fr;Premotor
51;51;12;Area_55b_L;Fr;Premotor
51;51;42;Lateral_Area_7A_L;Par;Superior_Parietal
51;51;47;Area_7PC_L;Par;Superior_Parietal
51;51;51;Area_1_L;Par;Somatosensory_and_Motor
51;51;52;Area_2_L;Par;Somatosensory_and_Motor
51;51;53;Area_3a_L;Fr;Somatosensory_and_Motor
51;51;54;Dorsal_area_6_L;Fr;Premotor
51;51;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
51;51;73;Area_8C_L;Fr;Dorsolateral_Prefrontal
51;51;74;Area_44_L;Fr;Inferior_Frontal
51;51;75;Area_45_L;Fr;Inferior_Frontal
51;51;78;Rostral_Area_6_L;Fr;Premotor
51;51;84;Area_46_L;Fr;Dorsolateral_Prefrontal
51;51;106;Posterior_Insular_Area_2_L;Ins;Insular_and_Frontal_Opercular
51;51;108;Frontal_Opercular_Area_4_L;Fr;Insular_and_Frontal_Opercular
51;51;109;Middle_Insular_Area_L;Ins;Insular_and_Frontal_Opercular
51;51;110;Pirform_Cortex_L;Temp;Insular_and_Frontal_Opercular
51;51;112;Anterior_Agranular_Insula_Complex_L;Ins;Insular_and_Frontal_Opercular
51;51;134;Area_TE2_anterior_L;Temp;Lateral_Temporal
51;51;137;Area_PHT_L;Temp;Lateral_Temporal
51;51;149;Area_PFm_Complex_L;Par;Inferior_Parietal
51;51;151;Area_PGs_L;Par;Inferior_Parietal
51;51;169;Area_Frontal_Opercular_5_L;Fr;Insular_and_Frontal_Opercular
52;26;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
52;26;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
52;26;42;Lateral_Area_7A_L;Par;Superior_Parietal
52;26;45;Medial_Area_7A_L;Par;Superior_Parietal
52;26;56;Ventral_Area_6_L;Fr;Premotor
52;26;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
52;26;68;Area_8Ad_L;Fr;Dorsolateral_Prefrontal
52;26;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
52;26;71;Area_9_Posterior_L;Fr;Dorsolateral_Prefrontal
52;26;74;Area_44_L;Fr;Inferior_Frontal
52;26;75;Area_45_L;Fr;Inferior_Frontal
52;26;77;Area_anterior_47r_L;Fr;Inferior_Frontal
52;26;78;Rostral_Area_6_L;Fr;Premotor
52;26;81;Area_IFSp_L;Fr;Inferior_Frontal
52;26;82;Area_IFSa_L;Fr;Inferior_Frontal
52;26;83;Area_posterior_9-46v_L;Fr;Dorsolateral_Prefrontal
52;26;84;Area_46_L;Fr;Dorsolateral_Prefrontal
52;26;85;Area_anterior_9-46v_L;Fr;Dorsolateral_Prefrontal
52;26;86;Area_9-46d_L;Fr;Dorsolateral_Prefrontal
52;26;99;Area_43_L;Fr;Posterior_Opercular
52;26;108;Frontal_Opercular_Area_4_L;Fr;Insular_and_Frontal_Opercular
52;26;143;Area_PGp_L;Occ;Inferior_Parietal
52;26;151;Area_PGs_L;Par;Inferior_Parietal
52;26;170;Area_posterior_10p_L;Fr;Orbital_and_Polar_Frontal
52;26;171;Area_posterior_47r_L;Fr;Inferior_Frontal
52;26;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
52;26;223;Supplementary_and_Cingulate_Eye_Field_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
52;26;224;Area_6m_anterior_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
52;26;234;Dorsal_area_6_R;Fr;Premotor
52;26;238;Area_33_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
52;26;243;Area_8BM_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
52;26;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
52;26;278;Superior_6-8_Transitional_Area_R;Fr;Dorsolateral_Prefrontal
53;221;188;Primary_Motor_Cortex_R;Fr;Somatosensory_and_Motor
53;221;209;Medial_Area_7P_R;Par;Superior_Parietal
53;221;216;Area_5m_R;Par;Paracentral_Lobular_and_Mid_Cingulate
53;221;217;Area_5m_ventral_R;Par;Paracentral_Lobular_and_Mid_Cingulate
53;221;218;Area_23c_R;Par;Paracentral_Lobular_and_Mid_Cingulate
53;221;219;Area_5L_R;Par;Paracentral_Lobular_and_Mid_Cingulate
53;221;220;Dorsal_Area_24d_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
53;221;221;Ventral_Area_24d_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
53;221;225;Medial_Area_7A_R;Par;Superior_Parietal
54;161;59;Anterior_24_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
54;161;161;Area_31pd_L;Par;Posterior_Cingulate
54;161;370;Thalamus: Mediodorsomedial magnocellular_L;;
54;161;382;Putamen_L;;
54;161;385;Globus palidus externalis_L;;
55;381;29;Medial_Area_7P_L;Par;Superior_Parietal
55;381;30;Area_7m_L;Par;Posterior_Cingulate
55;381;31;Parieto-Occipital_Sulcus_Area_1_L;Par;Posterior_Cingulate
55;381;364;Thalamus: Centralmedian_L;;
55;381;381;Thalamus: Ventral posterolateral_L;;
56;411;342;Area_31a_R;Par;Posterior_Cingulate
56;411;351;Area_posterior_47r_R;Fr;Inferior_Frontal
56;411;354;Lateral_Belt_Complex_R;Temp;Early_Auditory
56;411;355;Auditory_4_Complex_R;Temp;Auditory_Association
56;411;403;Thalamus: Mediodorsomedial magnocellular_R;;
56;411;410;Thalamus: Pulvinar medial_R;;
56;411;411;Thalamus: Ventral Anterior_R;;
56;411;416;Caudate_R;;
57;280;280;Area_OP4-PV_R;Par;Posterior_Opercular
57;280;296;Area_PFt_R;Par;Inferior_Parietal
58;106;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
58;106;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
58;106;42;Lateral_Area_7A_L;Par;Superior_Parietal
58;106;51;Area_1_L;Par;Somatosensory_and_Motor
58;106;99;Area_43_L;Fr;Posterior_Opercular
58;106;102;Area_OP2-3-VS_L;Par;Posterior_Opercular
58;106;103;Area_52_L;Temp;Early_Auditory
58;106;106;Posterior_Insular_Area_2_L;Ins;Insular_and_Frontal_Opercular
58;106;110;Pirform_Cortex_L;Temp;Insular_and_Frontal_Opercular
58;106;113;Frontal_Opercular_Area_1_L;Fr;Posterior_Opercular
58;106;115;Frontal_Opercular_Area_2_L;Fr;Insular_and_Frontal_Opercular
58;106;131;Area_TG_dorsal_L;Temp;Lateral_Temporal
58;106;134;Area_TE2_anterior_L;Temp;Lateral_Temporal
58;106;135;Area_TF_L;Temp;Medial_Temporal
58;106;136;Area_TE2_posterior_L;Temp;Lateral_Temporal
58;106;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
58;106;151;Area_PGs_L;Par;Inferior_Parietal
58;106;168;Insular_Granular_Complex_L;Ins;Insular_and_Frontal_Opercular
58;106;169;Area_Frontal_Opercular_5_L;Fr;Insular_and_Frontal_Opercular
58;106;176;Area_STSv_anterior_L;Temp;Auditory_Association
59;346;290;Pirform_Cortex_R;Temp;Insular_and_Frontal_Opercular
59;346;346;posterior_OFC_Complex_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
60;426;105;Area_PFcm_L;Par;Early_Auditory
60;426;130;Area_STSv_posterior_L;Temp;Auditory_Association
60;426;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
60;426;183;Sixth_Visual_Area_R;Occ;Dorsal_Stream_Visual
60;426;188;Primary_Motor_Cortex_R;Fr;Somatosensory_and_Motor
60;426;201;Area_Lateral_Occipital_2_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
60;426;257;Area_anterior_47r_R;Fr;Inferior_Frontal
60;426;263;Area_posterior_9-46v_R;Fr;Dorsolateral_Prefrontal
60;426;274;Area_47s_R;Fr;Orbital_and_Polar_Frontal
60;426;299;PreSubiculum_R;Temp;Medial_Temporal
60;426;307;ParaHippocampal_Area_3_R;Temp;Medial_Temporal
60;426;342;Area_31a_R;Par;Posterior_Cingulate
60;426;377;Thalamus: Pulvinar medial_L;;
60;426;420;Amygdala_R;;
60;426;426;Nucleus basalis_R;;
61;266;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
61;266;253;Area_8C_R;Fr;Dorsolateral_Prefrontal
61;266;264;Area_46_R;Fr;Dorsolateral_Prefrontal
61;266;266;Area_9-46d_R;Fr;Dorsolateral_Prefrontal
62;203;203;Middle_Temporal_Area_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
63;14;14;RetroSplenial_Complex_L;Par;Posterior_Cingulate
63;14;15;Parieto-Occipital_Sulcus_Area_2_L;Occ;Posterior_Cingulate
63;14;29;Medial_Area_7P_L;Par;Superior_Parietal
63;14;33;Area_ventral_23_a+b_L;Par;Posterior_Cingulate
63;14;35;Area_31p_ventral_L;Par;Posterior_Cingulate
63;14;45;Medial_Area_7A_L;Par;Superior_Parietal
63;14;57;Area_Posterior_24_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
63;14;58;Area_33_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
63;14;61;Area_a24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
63;14;62;Area_dorsal_32_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
63;14;69;Area_9_Middle_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
63;14;72;Area_10d_L;Fr;Orbital_and_Polar_Frontal
63;14;118;Entorhinal_Cortex_L;Temp;Medial_Temporal
63;14;119;PreSubiculum_L;Temp;Medial_Temporal
63;14;179;Area_anterior_32_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
63;14;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
64;244;72;Area_10d_L;Fr;Orbital_and_Polar_Frontal
64;244;90;Polar_10p_L;Fr;Orbital_and_Polar_Frontal
64;244;244;Area_p32_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
65;256;256;Area_47l_(47_lateral)_R;Fr;Inferior_Frontal
66;351;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
66;351;267;Area_9_anterior_R;Fr;Dorsolateral_Prefrontal
66;351;329;Area_PFm_Complex_R;Par;Inferior_Parietal
66;351;351;Area_posterior_47r_R;Fr;Inferior_Frontal
66;351;403;Thalamus: Mediodorsomedial magnocellular_R;;
66;351;406;Thalamus: Parafascicular_R;;
66;351;410;Thalamus: Pulvinar medial_R;;
66;351;411;Thalamus: Ventral Anterior_R;;
66;351;415;Putamen_R;;
66;351;418;Globus palidus externalis_R;;
66;351;422;Substantia nigra pars reticulata_R;;
67;108;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
67;108;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
67;108;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
67;108;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
67;108;42;Lateral_Area_7A_L;Par;Superior_Parietal
67;108;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
67;108;51;Area_1_L;Par;Somatosensory_and_Motor
67;108;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
67;108;70;Area_8B_Lateral_L;Fr;Dorsolateral_Prefrontal
67;108;73;Area_8C_L;Fr;Dorsolateral_Prefrontal
67;108;108;Frontal_Opercular_Area_4_L;Fr;Insular_and_Frontal_Opercular
67;108;109;Middle_Insular_Area_L;Ins;Insular_and_Frontal_Opercular
67;108;133;Area_TE1_posterior_L;Temp;Lateral_Temporal
67;108;134;Area_TE2_anterior_L;Temp;Lateral_Temporal
67;108;137;Area_PHT_L;Temp;Lateral_Temporal
67;108;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
67;108;151;Area_PGs_L;Par;Inferior_Parietal
68;364;29;Medial_Area_7P_L;Par;Superior_Parietal
68;364;30;Area_7m_L;Par;Posterior_Cingulate
68;364;31;Parieto-Occipital_Sulcus_Area_1_L;Par;Posterior_Cingulate
68;364;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
68;364;40;Dorsal_Area_24d_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
68;364;175;Auditory_4_Complex_L;Temp;Auditory_Association
68;364;180;Area_posterior_24_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
68;364;364;Thalamus: Centralmedian_L;;
68;364;380;Thalamus: Ventral Lateral Posterior_L;;
68;364;381;Thalamus: Ventral posterolateral_L;;
68;364;383;Caudate_L;;
69;290;286;Posterior_Insular_Area_2_R;Ins;Insular_and_Frontal_Opercular
69;290;290;Pirform_Cortex_R;Temp;Insular_and_Frontal_Opercular
69;290;302;Perirhinal_Ectorhinal_Cortex_R;Temp;Medial_Temporal
69;290;311;Area_TG_dorsal_R;Temp;Lateral_Temporal
69;290;346;posterior_OFC_Complex_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
69;290;404;Thalamus: Medial Geniculate_R;;
69;290;408;Thalamus;;
69;290;410;Thalamus: Pulvinar medial_R;;
69;290;414;Thalamus: Ventral posterolateral_R;;
69;290;415;Putamen_R;;
70;341;215;Area_31p_ventral_R;Par;Posterior_Cingulate
70;341;239;Anterior_24_prime_R;Fr;Anterior_Cingulate_and_Medial_Prefrontal
70;341;341;Area_31pd_R;Par;Posterior_Cingulate
70;341;415;Putamen_R;;
71;283;283;Area_52_R;Ins;Early_Auditory
71;283;286;Posterior_Insular_Area_2_R;Ins;Insular_and_Frontal_Opercular
71;283;347;Area_Posterior_Insular_1_R;Ins;Insular_and_Frontal_Opercular
72;227;227;Area_7PC_R;Par;Superior_Parietal
72;227;231;Area_1_R;Par;Somatosensory_and_Motor
72;227;232;Area_2_R;Par;Somatosensory_and_Motor
72;227;296;Area_PFt_R;Par;Inferior_Parietal
73;301;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
73;301;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
73;301;181;Primary_Visual_Cortex_R;Occ;Primary_Visual
73;301;183;Sixth_Visual_Area_R;Occ;Dorsal_Stream_Visual
73;301;184;Second_Visual_Area_R;Occ;Early_Visual
73;301;299;PreSubiculum_R;Temp;Medial_Temporal
73;301;301;ProStriate_Area_R;Par;Posterior_Cingulate
74;81;26;Superior_Frontal_Language_Area_L;Fr;Dorsolateral_Prefrontal
74;81;56;Ventral_Area_6_L;Fr;Premotor
74;81;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
74;81;81;Area_IFSp_L;Fr;Inferior_Frontal
74;81;133;Area_TE1_posterior_L;Temp;Lateral_Temporal
74;81;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
75;338;200;Area_Lateral_Occipital_1_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
75;338;257;Area_anterior_47r_R;Fr;Inferior_Frontal
75;338;307;ParaHippocampal_Area_3_R;Temp;Medial_Temporal
75;338;332;Area_V6A_R;Par;Dorsal_Stream_Visual
75;338;338;Area_V3CD_R;Occ;MT+_Complex_and_Neighboring_Visual_Areas
75;338;350;Area_posterior_10p_R;Fr;Orbital_and_Polar_Frontal
75;338;377;Thalamus: Pulvinar medial_L;;
75;338;382;Putamen_L;;
75;338;403;Thalamus: Mediodorsomedial magnocellular_R;;
75;338;410;Thalamus: Pulvinar medial_R;;
75;338;415;Putamen_R;;
75;338;416;Caudate_R;;
75;338;418;Globus palidus externalis_R;;
76;121;1;Primary_Visual_Cortex_L;Occ;Primary_Visual
76;121;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
76;121;5;Third_Visual_Area_L;Occ;Early_Visual
76;121;121;ProStriate_Area_L;Par;Posterior_Cingulate
76;121;122;Perirhinal_Ectorhinal_Cortex_L;Temp;Medial_Temporal
76;121;322;Dorsal_Transitional_Visual_Area_R;Par;Posterior_Cingulate
77;420;260;Area_IFJp_R;Fr;Inferior_Frontal
77;420;299;PreSubiculum_R;Temp;Medial_Temporal
77;420;420;Amygdala_R;;
77;420;426;Nucleus basalis_R;;
78;205;205;PeriSylvian_Language_Area_R;Par;Temporo-Parieto_Occipital_Junction
78;205;286;Posterior_Insular_Area_2_R;Ins;Insular_and_Frontal_Opercular
78;205;309;Area_STSd_posterior_R;Temp;Auditory_Association
78;205;310;Area_STSv_posterior_R;Temp;Auditory_Association
78;205;315;Area_TF_R;Temp;Medial_Temporal
78;205;348;Insular_Granular_Complex_R;Ins;Insular_and_Frontal_Opercular
78;205;349;Area_Frontal_Opercular_5_R;Ins;Insular_and_Frontal_Opercular
79;12;9;Primary_Sensory_Cortex_L;Par;Somatosensory_and_Motor
79;12;12;Area_55b_L;Fr;Premotor
79;12;43;Supplementary_and_Cingulate_Eye_Field_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
79;12;51;Area_1_L;Par;Somatosensory_and_Motor
79;12;55;Area_6mp_L;Fr;Paracentral_Lobular_and_Mid_Cingulate
79;12;67;Area_8Av_L;Fr;Dorsolateral_Prefrontal
79;12;73;Area_8C_L;Fr;Dorsolateral_Prefrontal
79;12;84;Area_46_L;Fr;Dorsolateral_Prefrontal
79;12;85;Area_anterior_9-46v_L;Fr;Dorsolateral_Prefrontal
79;12;137;Area_PHT_L;Temp;Lateral_Temporal
79;12;138;Area_PH_L;Temp;MT+_Complex_and_Neighboring_Visual_Areas
79;12;149;Area_PFm_Complex_L;Par;Inferior_Parietal
79;12;151;Area_PGs_L;Par;Inferior_Parietal
80;293;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
80;293;224;Area_6m_anterior_R;Fr;Paracentral_Lobular_and_Mid_Cingulate
80;293;293;Frontal_Opercular_Area_1_R;Fr;Posterior_Opercular
81;173;24;Primary_Auditory_Cortex_L;Temp;Early_Auditory
81;173;151;Area_PGs_L;Par;Inferior_Parietal
81;173;173;Medial_Belt_Complex_L;Temp;Early_Auditory
82;198;5;Third_Visual_Area_L;Occ;Early_Visual
82;198;184;Second_Visual_Area_R;Occ;Early_Visual
82;198;185;Third_Visual_Area_R;Occ;Early_Visual
82;198;186;Fourth_Visual_Area_R;Occ;Early_Visual
82;198;198;Fusiform_Face_Complex_R;Temp;Ventral_Stream_Visual
83;30;15;Parieto-Occipital_Sulcus_Area_2_L;Occ;Posterior_Cingulate
83;30;30;Area_7m_L;Par;Posterior_Cingulate
83;30;59;Anterior_24_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
83;30;60;Area_p32_prime_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
83;30;63;Area_8BM_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
83;30;69;Area_9_Middle_L;Fr;Anterior_Cingulate_and_Medial_Prefrontal
83;30;364;Thalamus: Centralmedian_L;;
83;30;368;Thalamus: Limitans Suprageniculate_L;;
83;30;374;Thalamus: Pulvinar anterior_L;;
83;30;377;Thalamus: Pulvinar medial_L;;
83;30;381;Thalamus: Ventral posterolateral_L;;
83;30;382;Putamen_L;;
83;30;383;Caudate_L;;
83;30;419;Globus pallidus internalis_R;;
84;177;74;Area_44_L;Fr;Inferior_Frontal
84;177;84;Area_46_L;Fr;Dorsolateral_Prefrontal
84;177;149;Area_PFm_Complex_L;Par;Inferior_Parietal
84;177;177;Area_TE1_Middle_L;Temp;Lateral_Temporal
85;145;46;Lateral_Area_7P_L;Par;Superior_Parietal
85;145;145;Area_IntraParietal_1_L;Par;Inferior_Parietal
86;222;37;Area_5m_ventral_L;Par;Paracentral_Lobular_and_Mid_Cingulate
86;222;39;Area_5L_L;Par;Paracentral_Lobular_and_Mid_Cingulate
86;222;42;Lateral_Area_7A_L;Par;Superior_Parietal
86;222;45;Medial_Area_7A_L;Par;Superior_Parietal
86;222;71;Area_9_Posterior_L;Fr;Dorsolateral_Prefrontal
86;222;188;Primary_Motor_Cortex_R;Fr;Somatosensory_and_Motor
86;222;189;Primary_Sensory_Cortex_R;Fr;Somatosensory_and_Motor
86;222;190;Frontal_Eye_Fields_R;Fr;Premotor
86;222;206;Superior_Frontal_Language_Area_R;Fr;Dorsolateral_Prefrontal
86;222;222;Lateral_Area_7A_R;Par;Superior_Parietal
86;222;231;Area_1_R;Par;Somatosensory_and_Motor
86;222;232;Area_2_R;Par;Somatosensory_and_Motor
86;222;233;Area_3a_R;Fr;Somatosensory_and_Motor
86;222;247;Area_8Av_R;Fr;Dorsolateral_Prefrontal
86;222;279;Area_43_R;Fr;Posterior_Opercular
86;222;296;Area_PFt_R;Par;Inferior_Parietal
86;222;304;ParaBelt_Complex_R;Temp;Early_Auditory
86;222;315;Area_TF_R;Temp;Medial_Temporal
86;222;324;Area_IntraParietal_2_R;Par;Inferior_Parietal
86;222;329;Area_PFm_Complex_R;Par;Inferior_Parietal
87;262;251;Area_9_Posterior_R;Fr;Dorsolateral_Prefrontal
87;262;262;Area_IFSa_R;Fr;Inferior_Frontal
87;262;329;Area_PFm_Complex_R;Par;Inferior_Parietal
87;262;331;Area_PGs_R;Par;Inferior_Parietal
88;140;140;Area_TemporoParietoOccipital_Junction_2_L;Par;Temporo-Parieto_Occipital_Junction
88;140;149;Area_PFm_Complex_L;Par;Inferior_Parietal
88;140;150;Area_PGi_L;Par;Inferior_Parietal
88;140;151;Area_PGs_L;Par;Inferior_Parietal
89;135;3;Sixth_Visual_Area_L;Occ;Dorsal_Stream_Visual
89;135;5;Third_Visual_Area_L;Occ;Early_Visual
89;135;13;Area_V3A_L;Occ;Dorsal_Stream_Visual
89;135;16;Seventh_Visual_Area_L;Occ;Dorsal_Stream_Visual
89;135;19;Area_V3B_L;Occ;Dorsal_Stream_Visual
89;135;74;Area_44_L;Fr;Inferior_Frontal
89;135;127;ParaHippocampal_Area_3_L;Temp;Medial_Temporal
